date,FLOW,FLOW_lag1,FLOW_lag2,FLOW_lag3,TN,TN_lag1,TN_lag2,TN_lag3,TP,TP_lag1,TP_lag2,TP_lag3,PCP,WS,SH,SLR,wt,DO,pH,chl,Green,Red,Blue_Green,Red_NIR
2015-09-16,14.6,32.4,13.1,15.4,0.2616057838660578,0.6001371742112482,0.08835171048911505,0.18638768638768635,0.08640918315575849,0.2232653177869227,0.014754735651682215,0.029837061087061086,0.0,1.8,6.4,13.01,22.6,10.0,7.8,177.4,0.0680462162162162,0.0614615920608108,0.666361524551175,0.668500978042695
2015-09-23,8.0,7.92,8.36,8.81,0.057870370370370364,0.0558244481855593,0.055932128300549354,0.05543994618909488,0.009924768518518519,0.009542765619154509,0.009746588693957116,0.010010720141253626,0.0,1.1,0.1,6.35,23.5,9.9,7.6,167.8,0.0544141157760813,0.0497915092239185,0.714749042459704,0.893130445934874
2015-10-05,24.9,17.4,22.5,31.0,0.4694704744905548,0.05733822903363134,0.1008230452674897,0.16539725209080047,0.16826565521344636,0.011574074074074073,0.02222222222222222,0.04890979689366786,0.0,1.0,10.8,16.74,20.2,10.2,7.9,145.1,0.0586263740458015,0.0568802290076335,0.769298433788151,0.904930566409341
2015-10-14,9.04,12.4,16.0,26.2,0.04135426909210095,0.0811118578255675,0.17722800925925924,0.4947695787390443,0.006542424614880368,0.013907556750298684,0.031177662037037035,0.09144402035623408,0.0,1.0,9.9,15.43,18.2,12.3,7.9,118.5,0.0586263740458015,0.0568802290076335,0.769298433788151,0.904930566409341
2015-10-28,24.4,81.9,3.95,4.3,0.7636991499696418,3.0666350110794554,0.044245194561650256,0.07886520241171405,0.16602155434122648,0.6345249400804955,0.013156352555086731,0.02648578811369509,0.0,1.5,9.9,13.18,15.4,9.7,7.6,30.6,0.065845963740458,0.0603745833333333,0.795600122245109,0.865792530212751
2015-11-02,7.82,9.11,11.2,14.0,0.09383584351615042,0.09350733829328779,0.10437334656084657,0.14219576719576718,0.011618475892772567,0.011853579704842054,0.014467592592592593,0.02339616402116402,0.0,1.1,8.8,11.92,12.5,10.5,7.5,8.8,0.0851087226890756,0.0821059075630252,0.676706518039661,0.794759853700772
2015-12-28,22.6,24.4,46.6,50.2,0.15568666011143883,0.4710268670309654,2.0341559370529327,1.6946104471004866,0.033339478859390356,0.12522768670309656,0.6109918931807343,0.5026191530175593,0.0,1.4,7.9,9.31,4.1,14.1,7.7,4.8,0.038504797008547,0.0356475,0.591168967693497,1.39788525394097
2016-02-01,9.27,9.67,10.2,11.4,0.03533401254544728,0.07791853383890611,0.2076525054466231,0.5837800519818063,0.00488183706899996,0.013405339155080622,0.04005537400145243,0.11777128005198179,0.0,1.8,9.6,12.83,4.1,12.7,7.7,7.5,0.0521799323181048,0.0522208798646362,0.951193691468767,1.03415107457292
2016-02-11,7.81,8.29,8.98,10.5,0.04001280409731114,0.07190166644328286,0.15208694217602903,0.34832451499118167,0.006076018399962062,0.015916097037930572,0.04317722510929638,0.11684303350970017,0.0,1.1,3.9,8.31,5.7,12.6,7.6,14.3,0.0662566094147582,0.0613513231552162,0.83849809449747,1.06460280105812
2016-03-02,37.3,13.3,16.9,33.1,3.8166517724158475,0.2549777220829852,0.45679925487617795,1.2133545932639587,1.076730215470162,0.03167641325536062,0.08423734385272846,0.30071612397896386,0.0,1.4,10.6,16.0,6.5,11.9,7.9,13.6,0.0371602040059346,-0.0076824221068248,0.7996391463079985,4.670359655120705
2016-03-07,32.4,26.8,68.8,23.4,0.7573159579332418,0.2971254836926478,1.3340466192937124,0.6133270022158911,0.2189786236854138,0.02958298783858485,0.3297265288544359,0.08408515352959797,0.0,1.1,3.5,7.34,11.5,9.8,7.7,30.1,0.0838823600508905,0.081711784351145,0.772265990324356,1.3014013483505
2016-03-16,11.6,12.1,12.5,13.3,0.0971823116219668,0.1023492500765228,0.10833333333333334,0.1148705096073517,0.008391203703703705,0.00830272421181512,0.00812037037037037,0.007866889445836812,0.0,1.2,9.0,16.78,11.3,9.5,7.9,13.3,0.0720227751272264,0.0680189360687022,0.8563544888701765,1.101115167081185
2016-03-22,9.53,10.1,10.7,12.2,0.1051746920057518,0.1398056472313898,0.24446175147109725,0.5454993928354585,0.013602269635847809,0.02417950128346168,0.057654032537210104,0.15843199757134185,0.0,1.5,10.6,19.15,13.9,9.3,7.8,29.2,0.0748317111959287,0.069763139312977,0.880088733340422,1.0447770707927
2016-03-28,7.21,7.17,7.46,7.74,0.031624030410438174,0.03422180897773645,0.03925255684639063,0.05069265001435543,0.0020066009143679046,0.0021953613306472442,0.002699582960977063,0.004142142788783615,0.0,1.2,11.5,20.49,12.2,11.9,7.8,39.0,0.0748317111959287,0.069763139312977,0.880088733340422,1.0447770707927
2016-04-06,10.7,6.64,8.17,9.1,0.7863880235375562,0.17291387773315484,0.39949680402556775,0.4973036223036223,0.1557632398753894,0.0582189870593485,0.14138220227571513,0.19714082214082213,4.0,1.7,5.4,13.47,16.7,10.9,6.9,42.9,0.0726821103689566,0.0709936943384223,0.858634907227747,1.0277386307038752
2016-04-25,30.2,35.5,40.4,65.0,0.2644407652685798,0.2917970787689097,0.2816167033370004,0.665954415954416,0.03384075300466029,0.039449660928534164,0.03180005500550055,0.1590099715099715,0.0,1.2,11.6,23.04,19.1,10.3,7.5,37.8,0.0850824586513994,0.0804376176844783,0.762794121021424,0.835743657780744
2016-05-02,40.4,18.8,20.6,22.5,1.2920562889622296,0.11143124507486209,0.127539554117224,0.1795267489711934,0.392487165383205,0.006648936170212766,0.009158126573175116,0.020524691358024687,8.5,1.6,8.6,19.99,20.8,11.1,7.6,146.4,0.0757451240458015,0.0743700540712468,0.789648192544772,0.959575433249767
2016-05-10,120.0,24.8,71.3,29.3,3.0574845679012346,0.41162634408602145,3.0030907485325438,0.2468872456073821,0.9587191358024691,0.09800627240143368,1.0372837774661057,0.03488023005941094,18.5,2.3,0.0,3.14,18.9,9.1,7.9,91.3,0.0697782188295165,0.0607085718829516,0.661333196040842,0.853823202004282
2016-05-16,72.0,98.9,26.4,30.9,1.3406635802469136,2.8554844025015913,0.12319374298540965,0.1651833872707659,0.3761574074074074,0.7805770887166236,0.008285984848484848,0.016967817331895,6.1,2.3,11.3,25.44,20.9,8.7,7.8,64.6,0.0718863616071428,0.0620033854166666,0.657411053937279,0.913541986462831
2016-05-24,97.3,22.0,23.6,24.2,2.569373072970195,0.1231060606060606,0.1814579409918393,0.12291475359657177,0.802929085303186,0.009364478114478113,0.019666117388575016,0.005834863789409244,18.2,1.7,2.0,6.62,21.9,8.2,7.6,40.8,0.0718863616071428,0.0620033854166666,0.657411053937279,0.913541986462831
2016-07-19,45.0,56.5,83.1,240.0,0.22993827160493824,0.2949852507374631,0.4637986361813077,1.3020833333333333,0.0529835390946502,0.07149295313012127,0.12200828987832597,0.41811342592592593,0.0,1.3,12.6,24.16,26.2,9.1,7.6,37.2,0.0712197296437659,0.0685436927480916,0.732425462112758,0.716602733551223
2016-07-25,28.1,37.9,28.2,30.1,0.14251350995123235,0.3420306850386006,0.11450945626477542,0.12881444567491077,0.033033478318175824,0.08611844034007622,0.0237227475702653,0.027185615848406543,0.0,1.5,6.3,15.73,30.3,8.6,8.5,120.4,0.0712197296437659,0.0685436927480916,0.732425462112758,0.716602733551223
2016-08-01,43.5,57.5,110.0,149.0,0.17480842911877395,0.23148148148148148,0.6302609427609428,0.9321401938851603,0.04017667092379736,0.0571658615136876,0.16835016835016836,0.2912938105891126,0.0,1.4,7.1,17.31,28.3,7.4,7.3,32.6,0.0833355788804071,0.0715919592875318,0.58833105142658,0.65336891366927
2016-08-10,26.4,52.9,27.6,29.2,0.15519781144781145,0.503220611916264,0.10148282340311325,0.10186770674784373,0.041605289001122335,0.15030980886368409,0.019415928609769185,0.023385971588026383,0.0,1.6,8.9,20.45,31.1,8.2,8.0,120.6,0.0684184382951653,0.0572041062340965,0.6316881152612019,0.576020571603126
2016-08-16,20.7,21.5,22.2,23.0,0.0855475040257649,0.0845176571920758,0.08237404070737403,0.08152173913043478,0.01761272141706924,0.017388027562446163,0.01699616282949616,0.016958534621578102,0.0,1.4,9.4,18.83,31.0,8.9,8.7,183.9,0.0566205534351144,0.0375946819338422,0.462202742872278,0.285343508604294
2016-09-05,39.4,35.3,31.9,41.4,0.28553299492385786,0.2718104081418529,0.0711134331823987,0.16494453390588656,0.07520210565895845,0.044263456090651555,0.014730639730639731,0.02879540168187511,1.1,1.1,5.9,12.9,27.2,8.7,7.6,78.9,0.0681909160305343,0.0480190887404579,0.3624163448449265,0.3974077537295885
2016-09-12,15.9,16.6,18.0,19.3,0.08589564407174469,0.0843652387327086,0.08873456790123456,0.11933889848397619,0.01790705800139762,0.017709727800089243,0.018968621399176953,0.025966705047015922,0.0,1.5,5.1,11.34,25.9,9.5,8.4,127.3,0.0681909160305343,0.0480190887404579,0.3624163448449265,0.3974077537295885
2016-09-21,26.7,32.6,40.6,72.2,0.05852059925093633,0.06781129288797999,0.09436006203247582,0.2741228070175438,0.012441045914828686,0.015266416723471937,0.023775314723590586,0.06829024315173898,0.0,1.6,8.2,14.14,22.2,9.1,7.6,69.4,0.0552261354961831,0.0494787229643765,0.6792053622713969,0.6568173987820165
2016-09-27,27.5,15.8,17.1,18.2,0.45875420875420875,0.07471870604781997,0.07039202945635693,0.065501628001628,0.07702020202020202,0.015383263009845287,0.014552198397227635,0.013481888481888481,6.2,1.4,0.4,5.38,23.6,8.9,7.7,124.2,0.0552261354961831,0.0494787229643765,0.6792053622713969,0.6568173987820165
2016-10-31,21.6,23.5,27.7,40.2,0.06430041152263374,0.07633963750985027,0.13287204171680705,0.44626405011977144,0.010234482167352538,0.012263593380614656,0.02402560502741008,0.08925281002395428,0.0,1.3,0.1,1.95,13.3,10.0,7.4,7.9,0.0612938585209003,0.0540888585209003,0.710618402187732,0.886490334705616
2016-11-09,17.0,19.1,21.7,16.0,0.13684640522875816,0.32358929610238507,0.496031746031746,0.06770833333333333,0.019744008714596948,0.042842253248012406,0.07307134323263355,0.01222511574074074,0.0,1.3,9.6,12.33,12.3,8.8,7.5,4.7,0.0529619001455508,0.0466881140565258,0.6855848561346436,1.0175641704273448
2016-11-15,16.0,17.0,18.1,19.9,0.07118055555555555,0.07216775599128539,0.07801309596889706,0.09887399962776848,0.011284722222222222,0.010893246187363833,0.011382238592183343,0.015121905825423415,0.0,1.8,9.3,12.06,15.2,8.2,7.6,5.2,0.0529619001455508,0.0466881140565258,0.6855848561346436,1.0175641704273448
2016-11-21,16.8,18.4,20.7,32.1,0.0847387566137566,0.11825684380032206,0.25105117194489174,0.8437175493250259,0.012951940035273368,0.0198143115942029,0.04987475398103418,0.18388715818622356,0.0,1.0,0.0,2.33,12.5,9.0,7.5,9.7,0.0634155725190839,0.0595686863867684,0.695036244082801,0.924975768775817
2016-12-06,8.21,8.5,8.61,9.03,0.01719898948887986,0.018654684095860564,0.01828192885103454,0.019995078134613018,0.0016776063517841833,0.0017973856209150326,0.001787865100873231,0.0019226036667897132,0.0,1.9,8.7,10.53,8.9,11.4,7.6,8.7,0.0418327958015267,0.0388252894402035,0.803723171336814,1.14424713028771
2016-12-19,5.61,5.78,5.78,6.16,0.022281639928698752,0.018061963347430474,0.018702742534922462,0.019916426166426165,0.0021662705486234896,0.0017501281558374982,0.0017561354607202356,0.0018789081289081288,0.3,0.8,1.0,3.47,7.7,11.8,7.7,15.3,0.072723832697201,0.0768115362595419,1.0042276847821,0.911266324156853
2016-12-26,32.7,26.5,32.8,43.1,0.3716445803601766,0.15985324947589097,0.15596770551038844,0.25484446163100455,0.06548023558726922,0.01319007686932215,0.014996894760614273,0.03544728022686259,6.1,1.4,0.0,1.41,6.2,12.0,7.7,7.2,0.0357014423076923,0.0308847115384615,0.859671382502301,1.18541115339065
2017-01-03,16.4,16.8,17.0,14.6,3.352247064137308,2.941743827160493,2.219498910675381,0.10781329274479959,0.016161359530261966,0.013089726631393296,0.012459150326797385,0.011494799594114662,0.0,1.3,7.9,8.79,6.9,12.1,7.8,9.3,0.0357014423076923,0.0308847115384615,0.859671382502301,1.18541115339065
2017-01-10,13.5,13.7,13.9,13.8,4.243827160493827,3.945323060286564,3.7553290700772712,4.050925925925926,0.016117969821673524,0.010982698026493647,0.011657340794031442,0.013754696725711215,0.0,2.0,6.9,7.6,4.5,13.9,8.1,15.0,0.0384745381130063,0.0356207254371001,0.8189903315366496,1.201374702331055
2017-01-16,12.9,12.9,13.1,13.1,3.7683031869078376,3.9836347975882855,4.311563471868815,4.073013853548204,0.009241314958369221,0.009600200976169966,0.010955612100650268,0.010248798416737346,0.0,0.9,9.1,11.64,2.2,13.2,7.7,4.4,0.0384745381130063,0.0356207254371001,0.8189903315366496,1.201374702331055
2017-01-24,10.9,11.0,11.1,11.1,4.013761467889908,4.050925925925926,3.7537537537537533,3.493076409743076,0.010076877336051646,0.009764309764309762,0.008644060727394058,0.008758758758758759,0.0,1.3,9.3,12.28,2.2,15.4,7.9,5.3,0.0217468478260869,-0.0033403260869565,-0.601877022082638,3.00166182320752
2017-02-07,9.02,9.1,9.11,9.51,5.6843844953601055,4.8076923076923075,4.611842907671667,5.233282704365775,0.008571487230023815,0.0117012617012617,0.021217018335569375,0.046247614596720804,0.0,1.2,6.7,10.14,5.2,11.3,7.6,10.3,0.0688507760814249,0.0687302099236641,0.891536190055948,1.02869119759538
2017-02-13,9.25,8.25,8.31,8.39,6.181181181181181,6.158810325476992,6.044702946026652,5.573213260936741,0.1664164164164164,0.046857463524130186,0.009833088202522617,0.009118549419502936,3.1,1.1,7.7,11.68,5.2,14.8,7.6,22.4,0.0659515028625954,0.0606522423664121,0.778664568075268,1.112398007461425
2017-02-21,24.5,38.0,22.5,8.62,3.949357520786092,3.807261208576998,5.658436213991769,6.914905044255392,0.514928193499622,0.5482456140350876,0.6790123456790123,0.08861820056715648,0.0,1.0,9.5,15.32,5.4,11.4,7.7,18.3,0.0615579230279898,0.0579728466921119,0.895108237388405,1.39416564530523
2017-02-27,24.6,29.9,27.6,32.5,2.1407332128876844,2.0903010033444813,2.956421095008051,4.05982905982906,0.014349969888587775,0.03627059333581072,0.17193370907139022,0.6410256410256411,0.0,1.0,10.1,15.67,8.1,11.2,7.6,16.0,0.0615579230279898,0.0579728466921119,0.895108237388405,1.39416564530523
2017-03-08,11.5,11.7,12.2,12.9,4.911433172302737,4.49113643558088,3.97503035822708,4.342520815389031,0.013083735909822865,0.013750395694840139,0.012902246508803887,0.01345822566752799,0.0,2.0,9.5,12.97,7.8,11.4,7.8,22.0,0.0703393097964376,0.0658583142493638,0.738597965368808,0.98283719290511
2017-03-13,9.32,9.08,9.6,10.2,4.97983230011127,5.659569260890846,6.1366705246913575,5.866466957153232,0.007339353838817358,0.008935491107847936,0.01077835648148148,0.0137300290486565,0.0,1.7,9.6,17.39,11.5,10.7,7.7,34.5,0.0703393097964376,0.0658583142493638,0.738597965368808,0.98283719290511
2017-03-20,8.79,8.81,8.58,8.97,4.964079551679096,5.241833774750914,5.8679746179746175,6.206387546967256,0.007321029789744238,0.009104237608777902,0.009874384874384875,0.010890210165572482,0.0,1.2,1.7,6.56,11.6,10.3,7.8,45.3,0.0830621882951653,0.0809630741094147,0.7169187703439005,0.9515375610831676
2017-04-04,7.72,8.04,9.58,10.2,4.917482249088466,4.520222959277686,4.421827882161911,4.879266521423384,0.0117389896373057,0.014971439100792336,0.032136781875821537,0.06490559186637619,0.0,1.2,10.8,20.09,14.9,12.0,7.9,60.7,0.0766361450381679,0.0747425811068702,0.783474681322636,0.949719975194691
2017-04-10,12.0,13.4,16.0,18.9,3.4529320987654315,2.936705362078496,2.7416087962962963,2.100480109739369,0.013888888888888886,0.018570342730790487,0.03327546296296296,0.08450911228689006,0.0,3.1,9.9,21.96,16.6,10.6,8.0,88.3,0.0784133307170114,0.0764751272773607,0.792911219081651,0.9828947372505876
2017-04-25,10.5,11.3,12.2,13.7,3.8249559082892413,3.636102917076368,3.510170006071646,3.4299810759664773,0.011684303350970017,0.011061946902654865,0.012333029751062539,0.015544741822114082,0.0,1.8,6.1,17.67,18.0,11.4,8.3,150.7,0.070280986005089,0.0674441475826971,0.793509354500372,0.80650062197843
2017-05-10,12.0,14.8,7.31,8.03,4.0991512345679,3.894519519519519,4.844961240310077,4.785295881186292,0.11863425925925924,0.245558058058058,0.011447408420732634,0.014701812647018125,1.8,1.6,3.6,9.33,18.7,8.8,7.7,78.8,0.091050664206642,0.0923385977859778,0.600797875055245,0.62955498546842
2017-05-15,7.52,8.2,9.62,8.61,5.525389085894405,5.208333333333333,4.752348502348502,4.462941454811373,0.01877708825847124,0.029782068654019875,0.05197505197505198,0.03374091280595346,0.0,2.4,12.9,25.57,20.3,15.3,9.0,226.9,0.0898377544529262,0.0906202099236641,0.81361388896478,0.869484492635226
2017-05-22,5.54,5.62,5.9,6.18,5.975063511164594,6.013575853433504,6.76789077212806,6.873276998681529,0.010299672416098407,0.012418446026097272,0.015046296296296295,0.01575047944384514,0.0,1.4,13.1,25.86,24.4,10.8,8.5,173.6,0.0607034112595419,0.0550079898218829,0.7007117613210125,0.732511196663691
2017-05-31,5.57,5.57,5.79,6.25,6.877950661613139,6.6078196688609605,5.577144502014968,5.444444444444445,0.015646818272491522,0.020779307134782897,0.017131228810848845,0.025185185185185185,0.0,1.5,8.8,20.01,24.4,11.2,8.2,159.8,0.0676075564516128,0.0589331693548387,0.657974289586143,0.471408988235199
2017-06-12,5.11,5.24,6.03,6.81,6.296658693918967,6.0741800961266605,6.35326454149008,5.693560667863164,0.014926252083786328,0.02060803647158609,0.033397825686382894,0.05591586446946212,0.0,2.3,9.1,22.34,24.0,11.7,8.5,183.2,0.0740480311704834,0.067678282442748,0.695760621064914,0.628136677118115
2017-06-21,4.15,4.14,4.08,3.81,9.147701918786254,8.498837001252461,8.255038126361654,9.174200447166326,0.013358991521642122,0.015348228663446057,0.016623547567175018,0.02445440847671819,0.0,1.7,8.6,20.45,26.4,13.6,9.0,215.7,0.0805699045801526,0.0819010655216284,0.710692281102534,0.755721814336564
2017-06-27,20.0,21.4,31.3,5.33,3.2175925925925926,3.4830391138802352,4.437344692935747,9.793447293447292,0.4704861111111111,0.5462530287296642,0.9281445982723937,0.12225522896254601,0.9,1.8,3.9,15.44,26.3,9.4,8.6,194.0,0.0805699045801526,0.0819010655216284,0.710692281102534,0.755721814336564
2017-07-25,158.0,294.0,69.3,66.6,0.7398616971401781,1.066861929957168,1.115653893431671,0.7855077299521744,0.13039146741678387,0.2755731922398589,0.06747367858478968,0.04396757868980091,21.3,1.9,8.9,17.87,25.8,5.7,7.5,14.4,0.0931791444020355,0.10063395356234,0.653959173169702,1.11716821735922
2017-07-31,464.0,83.9,118.0,290.0,1.132463282247765,0.5931885401492075,0.6022441933458882,0.9019795657726692,0.3392401021711366,0.03793647640489118,0.07434871311989956,0.22669220945083013,39.1,1.4,0.0,2.67,26.8,8.4,8.0,14.0,0.0961129744525547,0.106061751824817,0.759130720081499,1.0806229988647
2017-08-07,67.1,147.0,62.2,72.4,0.9642186896285257,0.8503401360544217,0.6494134810051208,0.6714241866175568,0.032255616272009714,0.19053917863441672,0.020282541383827554,0.022860394925312052,0.0,1.8,12.1,22.1,30.4,9.4,8.4,99.3,0.911816917938931,0.901988641857506,1.06926853386543,1.0200053625003
2017-08-14,241.0,61.0,71.6,86.8,0.6771553711387736,0.6906496660595021,0.6530622801572522,0.6467080559822495,0.1383125864453665,0.01846159684274438,0.023277467411545624,0.034935569209762755,35.0,1.5,0.0,4.37,24.4,11.3,7.7,57.0,0.911816917938931,0.901988641857506,1.06926853386543,1.0200053625003
2017-08-23,198.0,183.0,679.0,170.0,0.48634493078937524,0.39528941509815824,0.69887634320624,0.5841503267973855,0.06137766554433221,0.05205171018012548,0.213072055855561,0.08850762527233115,9.2,1.9,9.1,16.59,21.2,6.4,7.7,8.7,0.0751185718829516,0.0783575190839694,0.669507306471556,1.4011922321508
2017-08-29,116.0,260.0,103.0,126.0,0.4669540229885057,0.6232193732193733,0.43487055016181225,0.4657186948853615,0.026340996168582372,0.12286324786324786,0.015394642215030563,0.020392416225749558,0.0,2.0,11.4,21.31,23.6,6.5,7.3,11.4,0.0751185718829516,0.0783575190839694,0.669507306471556,1.4011922321508
2017-09-04,60.4,62.0,66.9,73.1,0.6572694383124846,0.5731033452807646,0.7214333167247965,0.6428281907078076,0.005403789551140544,0.005955047789725209,0.007352737640480539,0.008502431980544156,0.0,1.7,10.9,19.45,23.6,8.9,7.9,46.9,0.0737290871501272,0.0837367779898218,0.690771991573356,0.911714528198014
2017-09-13,64.0,77.8,191.0,52.8,0.7486979166666666,0.5682900123774159,0.678689160364553,0.7387240460157126,0.009186921296296295,0.022612586879939063,0.12604227263913126,0.005787037037037037,0.0,1.3,11.9,21.05,22.1,9.2,7.7,27.1,0.0906981265903307,0.0872529293893129,0.752287861227563,0.699141815858531
